Date,Time,Symbol,Price,Equity,Balance,Profit,Positions,Score,ExitScore,Factors,ExitFactors,Pullback,EntryScore_Indicator,EntryScore_ADX,EntryScore_SR,EntryScore_FVG,EntryScore_HTF,EntryScore_Candle,EntryScore_Breakout,EntryScore_Phase,EntryScore_InstPhase,EntryScore_OrderBlock,EntryScore_Sweep,EntryScore_UHTF,EntryScore_MarketType,EntryScore_Bias,EntryScore_Fibonacci,EntryScore_VWAP,EntryScore_AVWAP,EntryScore_Pullback,EntryScore_Swing,EntryScore_EMA,EntryScore_FinalScore,EntryScore_Threshold,EntryScore_StrategyType,EntryScore_ActiveStrategies,EntryScore_MainReason,ExitScoreDetails_Indicator,ExitScoreDetails_ADX,ExitScoreDetails_SR,ExitScoreDetails_FVG,ExitScoreDetails_HTF,ExitScoreDetails_Candle,ExitScoreDetails_Breakout,ExitScoreDetails_Phase,ExitScoreDetails_InstPhase,ExitScoreDetails_OrderBlock,ExitScoreDetails_Sweep,ExitScoreDetails_UHTF,ExitScoreDetails_MarketType,ExitScoreDetails_Bias,ExitScoreDetails_Fibonacci,ExitScoreDetails_VWAP,ExitScoreDetails_AVWAP,ExitScoreDetails_Pullback,ExitScoreDetails_Swing,ExitScoreDetails_EMA,ExitScoreDetails_FinalScore,ExitScoreDetails_Threshold,ExitScoreDetails_StrategyType,ExitScoreDetails_ActiveStrategies,ExitScoreDetails_MainReason
08/11/2022,22:11:01,SYM,16.35,1000.0,1000.0,0.0,0,28.53,-66.33,srScore=0.00|maScore=90.00|rsiScore=-39.35|macdScore=90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=62.01|macdScore=100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.72|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,42.19,0.0,100.0,0.0,91.91,0.0,0.0,71.12,0.0,0.0,0.85,0.0,26.24,14.0,0.0,48.59,0.0,50.0,92.37,42.52,28.53,29.34,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.33,10.27,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:12:08,SYM,16.32,1000.0,1000.0,0.0,0,27.05,-36.33,srScore=0.00|maScore=90.00|rsiScore=-21.75|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=22.63|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.42|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,30.59,0.0,100.0,0.0,91.87,0.0,0.0,48.02,0.0,0.0,1.61,0.0,26.24,14.0,0.0,46.94,0.0,50.0,100.0,50.01,27.05,30.2,MULTI_STRATEGY,12.0,,-70.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.33,10.57,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:13:30,SYM,16.3,1000.0,1000.0,0.0,0,18.61,-76.33,srScore=0.00|maScore=-90.00|rsiScore=-1.01|macdScore=-90.00|stochScore=0.00|bbScore=90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=-90.00|mfiScore=-90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=85.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.22|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,18.86,-74.07,0.0,0.0,90.2,0.0,0.0,71.13,0.0,3.78,2.11,0.0,28.03,14.0,0.0,68.77,53.43,30.0,100.0,-35.06,18.61,32.4,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:19:01,SYM,16.34,1000.0,1000.0,0.0,0,25.81,-76.33,srScore=0.00|maScore=90.00|rsiScore=-34.43|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=85.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=52.69|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.62|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,29.33,-74.07,100.0,0.0,90.11,0.0,0.0,59.21,0.0,0.0,1.1,0.0,28.03,14.0,0.0,71.98,42.8,50.0,100.0,44.61,25.81,32.4,MULTI_STRATEGY,12.0,,-59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:21:01,SYM,16.28,1000.0,1000.0,0.0,0,17.8,-76.33,srScore=0.00|maScore=-90.00|rsiScore=6.55|macdScore=-90.00|stochScore=0.00|bbScore=90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=25.38|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=true|Strength=64.00,19.75,-69.69,0.0,0.0,88.41,0.0,0.0,59.21,0.0,4.19,2.62,0.0,30.06,0.0,0.0,44.73,42.82,64.0,100.0,-26.6,17.8,32.4,MULTI_STRATEGY,12.0,,-99.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:23:00,SYM,16.32,1000.0,1000.0,0.0,0,18.0,-76.33,srScore=0.00|maScore=90.00|rsiScore=-6.85|macdScore=-90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-80.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.55|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,31.65,-69.69,0.0,0.0,90.09,0.0,0.0,36.1,0.0,0.0,1.61,0.0,30.06,14.0,0.0,46.88,33.26,50.0,100.0,50.85,18.0,32.4,MULTI_STRATEGY,12.0,,-78.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:28:30,SYM,16.35,1000.0,1000.0,0.0,0,21.15,-46.33,srScore=0.00|maScore=90.00|rsiScore=-39.91|macdScore=90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=90.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=57.35|macdScore=100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.85|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,48.58,-69.69,100.0,0.0,90.12,0.0,0.0,16.14,0.0,0.0,0.85,0.0,30.06,14.0,0.0,48.46,1.36,50.0,92.37,42.59,21.15,32.4,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:29:30,SYM,16.35,1000.0,1000.0,0.0,0,21.73,-36.33,srScore=0.00|maScore=90.00|rsiScore=-39.91|macdScore=90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=90.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=57.35|macdScore=100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.85|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,48.58,-69.69,100.0,0.0,90.12,0.0,0.0,16.14,0.0,0.0,0.85,0.0,30.06,14.0,0.0,60.57,0.0,50.0,92.37,42.59,21.73,32.4,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:30:30,SYM,16.31,1000.0,1000.0,0.0,0,21.26,-26.33,srScore=0.00|maScore=-90.00|rsiScore=-0.84|macdScore=90.00|stochScore=0.00|bbScore=90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.59|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,38.51,0.0,0.0,0.0,89.99,0.0,0.0,16.14,0.0,0.0,1.86,0.0,31.82,14.0,0.0,46.28,29.94,30.0,100.0,55.08,21.26,32.4,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:31:30,SYM,16.35,1000.0,1000.0,0.0,0,26.24,-6.33,srScore=0.00|maScore=90.00|rsiScore=-39.91|macdScore=90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=49.87|macdScore=100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.98|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,42.15,0.0,100.0,0.0,90.03,0.0,0.0,16.14,0.0,0.0,0.85,0.0,31.82,14.0,0.0,48.42,8.68,50.0,92.37,41.76,26.24,32.4,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:32:30,SYM,16.31,1000.0,1000.0,0.0,0,20.69,3.67,srScore=0.00|maScore=-90.00|rsiScore=-0.84|macdScore=90.00|stochScore=0.00|bbScore=90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=0.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=0.00|macdScore=-100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.59|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=30.00,38.51,0.0,0.0,0.0,89.99,0.0,0.0,16.14,0.0,0.0,1.86,0.0,31.82,14.0,0.0,46.25,19.32,30.0,100.0,55.08,20.69,32.4,MULTI_STRATEGY,12.0,,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:40:00,SYM,16.35,1000.0,1000.0,0.0,0,25.99,13.67,srScore=0.00|maScore=90.00|rsiScore=-24.80|macdScore=90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=0.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=29.92|macdScore=100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.76|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,43.23,0.0,100.0,0.0,90.03,0.0,0.0,8.38,0.0,0.0,0.85,0.0,33.35,14.0,0.0,48.41,8.69,50.0,92.37,42.69,25.99,32.4,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,11.34,BALANCED_EXIT_STRATEGY,4.0,
08/11/2022,22:43:30,SYM,16.35,1000.0,1000.0,0.0,0,28.55,93.67,srScore=0.00|maScore=90.00|rsiScore=-24.80|macdScore=90.00|stochScore=0.00|bbScore=-90.00|atrScore=90.00|sarScore=90.00|ichimokuScore=90.00|adxScore=0.00|volumeScore=90.00|mfiScore=-90.00|priceMAScore=90.00|emaScore=90.00|emaCrossScore=90.00|cciScore=90.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=N/A,srScore=0.00|maScore=0.00|rsiScore=29.92|macdScore=100.00|stochScore=0.00|bbScore=0.00|atrScore=0.00|sarScore=0.00|ichimokuScore=0.00|adxScore=0.00|volumeScore=0.00|mfiScore=0.00|priceMAScore=0.00|emaScore=0.00|emaCrossScore=21.76|cciScore=0.00|breakoutScore=0.00|phaseScore=0.00|institutionalPhaseScore=0.00|orderBlockScore=0.00|sweepScore=0.00|htfScore=0.00|uhtfScore=0.00|fvgScore=0.00|pullbackScore=0.00|supportStrength=0.00|resistanceStrength=0.00|candleScore=0.00|candlePattern=|candleContext=|majorFactors=|nearestLevels=|confidence=0.00|fvgContext=,PullbackValid=true|SwingHigh=16.45|SwingLow=16.06|InGoldenZone=false|Strength=50.00,49.66,0.0,100.0,0.0,90.03,0.0,0.0,31.5,0.0,0.0,0.85,0.0,33.35,14.0,0.0,72.41,0.0,50.0,92.37,46.96,28.55,32.4,MULTI_STRATEGY,12.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.67,11.34,BALANCED_EXIT_STRATEGY,4.0,
